spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",1,0,0,,2/5/25,100,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,2,0,0,,2/5/25,98,TRUE,237117,DeBÍ TiRAR MáS FOToS,1/5/25,0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSE, Bruno Mars",3,0,0,,2/5/25,91,FALSE,169917,rosie,12/6/24,0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,4,0,1,,2/5/25,96,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,Lady Gaga,5,3,45,,2/5/25,75,FALSE,223398,Abracadabra,2/3/25,0.68,0.909,10,-3.487,0,0.0624,0.0121,0,0.222,0.633,126.004,4
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,Bad Bunny,6,0,-2,,2/5/25,96,TRUE,367725,DeBÍ TiRAR MáS FOToS,1/5/25,0.168,0.00332,10,-46.113,1,0.0615,0.192,0.79,0.112,0.219,119.387,3
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,7,-2,0,,2/5/25,96,TRUE,166300,The Secret of Us (Deluxe),10/18/24,0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",8,-1,42,,2/5/25,78,TRUE,256000,Hurry Up Tomorrow,1/31/25,0.768,0.775,11,-5.06,0,0.0466,0.069,2.96E-06,0.138,0.6,119.999,4
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),"Kendrick Lamar, SZA",9,2,1,,2/5/25,88,FALSE,177598,GNX,11/21/24,0.707,0.575,2,-7.546,1,0.125,0.251,0,0.248,0.576,138.008,4
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,10,3,6,,2/5/25,92,FALSE,261466,HIT ME HARD AND SOFT,5/17/24,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,11,-2,-3,,2/5/25,86,TRUE,284066,This Wasn't Meant For You Anyway,6/21/24,0.798,0.562,9,-5.913,1,0.0375,0.11,0.00606,0.122,0.647,110.991,4
5TFD2bmFKGhoCRbX61nXY5,NUEVAYoL,Bad Bunny,12,-2,-6,,2/5/25,95,FALSE,183685,DeBÍ TiRAR MáS FOToS,1/5/25,0.142,0.195,6,-20.024,1,0.139,0.265,0.995,0.204,0.12,137.922,4
3AWDeHLc88XogCaCnZQLVI,Cry For Me,The Weeknd,13,-1,37,,2/5/25,84,TRUE,224136,Hurry Up Tomorrow,1/31/25,0.647,0.645,7,-6.425,0,0.0303,0.0871,0,0.671,0.422,120.098,4
63EQbNhgaih4yg5412usWG,Loco,Neton Vega,14,4,4,,2/5/25,90,FALSE,186521,Loco,12/20/24,0.849,0.708,1,-5.502,1,0.0686,0.0741,0.00768,0.139,0.632,91.981,4
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,15,-1,-4,,2/5/25,89,FALSE,170887,MUSE,7/19/24,0.66,0.756,0,-3.743,0,0.032,0.00289,0,0.193,0.838,116.034,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,16,3,5,,2/5/25,92,FALSE,218423,"Good Luck, Babe!",4/5/24,0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
59D4DOkspUbWyMmbAPQkxZ,VOY A LLeVARTE PA PR,Bad Bunny,17,0,-8,,2/5/25,93,TRUE,156364,DeBÍ TiRAR MáS FOToS,1/5/25,0.148,0.604,7,-35.032,1,0.0588,0.921,0.453,0.405,1.00E-05,106.295,3
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,18,-3,-4,,2/5/25,93,FALSE,211978,Sailor Song,7/26/24,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72E-05,0.193,0.273,94.938,4
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,19,1,-2,,2/5/25,88,TRUE,175459,Short n' Sweet,8/23/24,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36E-06,0.205,0.708,103.963,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,20,2,30,,2/5/25,88,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
7DY756WOLyOz2Xnhw4EFiC,São Paulo (feat. Anitta),"The Weeknd, Anitta",21,-5,29,,2/5/25,80,TRUE,301623,Hurry Up Tomorrow,1/31/25,0.538,0.658,5,-7.273,0,0.076,0.0385,0.000146,0.573,0.553,127.322,4
7d6yK8v8J484SWH5prIQiE,VeLDÁ,"Bad Bunny, Omar Courtz, Dei V",22,-1,-9,,2/5/25,92,TRUE,235336,DeBÍ TiRAR MáS FOToS,1/5/25,0.613,0.981,1,-18.638,1,0.149,0.29,0.0023,0.437,0.0337,101.852,3
1eTaznNW4Xxtx9za2SMTXB,DENIAL IS A RIVER,Doechii,23,2,27,,2/5/25,86,TRUE,159586,Alligator Bites Never Heal,8/30/24,0.825,0.644,6,-3.24,0,0.33,0.0905,0,0.0795,0.622,93.292,4
6J5kc12BW5HuP3d7C3vvx8,EoO,Bad Bunny,24,-1,-9,,2/5/25,92,TRUE,204768,DeBÍ TiRAR MáS FOToS,1/5/25,0.36,0.464,10,-29.598,0,0.0702,0.749,0.859,0.0825,0.184,63.662,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,25,1,23,,2/5/25,86,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",26,-2,0,,2/5/25,90,FALSE,244684,The Idol Episode 4 (Music from the HBO Original Series),6/23/23,0.264,0.64,8,-6.221,1,0.0442,0.0393,2.31E-06,0.151,0.19,84.828,4
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay",27,1,3,,2/5/25,91,TRUE,220690,GNX,11/22/24,0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,28,1,6,,2/5/25,90,FALSE,157279,Short n' Sweet,8/23/24,0.674,0.907,3,-4.086,1,0.064,0.101,0,0.297,0.721,112.964,4
5Z75FvRFiultmPFWHx5jQ7,7 Dias,"Gabito Ballesteros, Tito Double P",29,15,21,,2/5/25,79,TRUE,180688,7 Dias,1/30/25,0.838,0.746,11,-3.749,1,0.0614,0.386,0,0.0839,0.577,111.913,3
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,30,-3,-2,,2/5/25,89,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,31,-1,5,,2/5/25,88,FALSE,208211,Strange Trails,4/6/15,0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,"Rauw Alejandro, Bad Bunny",32,1,-10,,2/5/25,91,TRUE,191018,Cosa Nuestra,11/15/24,0.833,0.563,4,-5.593,0,0.204,0.528,1.27E-05,0.139,0.343,105.008,4
6393yGahSJ9slVdOwSxOVR,Pink Pony Club,Chappell Roan,33,17,17,,2/5/25,71,FALSE,258034,The Rise and Fall of a Midwest Princess,9/21/23,0.61,0.65,6,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
2zOmS55knKWSgScYPTNmGQ,Sports car,Tate McRae,34,-2,-11,,2/5/25,85,FALSE,165045,Sports car,1/24/25,0.863,0.804,11,-3.685,0,0.0346,0.0542,0.000685,0.0946,0.874,106.986,4
3be9ACTxtcL6Zm4vJRUiPG,blue,yung kai,35,-1,-10,,2/5/25,89,FALSE,214357,blue,8/2/24,0.746,0.317,4,-11.982,1,0.0342,0.933,0.0186,0.121,0.585,97.49,3
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,36,-5,-12,,2/5/25,91,FALSE,195824,Si Antes Te Hubiera Conocido,6/21/24,0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4
6jbYpRPTEFl1HFKHk1IC0m,Like Him (feat. Lola Young),"Tyler, The Creator, Lola Young",37,0,-10,,2/5/25,90,TRUE,278014,CHROMAKOPIA,10/28/24,0.392,0.555,4,-6.707,0,0.039,0.287,0.000253,0.13,0.191,96.063,3
5WEF0icHWmAZBBMglBd599,WELTiTA,"Bad Bunny, Chuwi",38,0,-19,,2/5/25,91,FALSE,187507,DeBÍ TiRAR MáS FOToS,1/5/25,0.458,0.297,4,-32.354,0,0.6,0.866,0.329,0.346,0.357,96.14,3
0LTwdL5yZ6YOTEGUQPFuSN,ROSONES,Tito Double P,39,2,-6,,2/5/25,89,TRUE,177590,ROSONES,12/5/24,0.802,0.726,1,-5.939,1,0.0318,0.704,9.70E-06,0.117,0.604,120.129,3
2osJCvi2zzebMQTc7vvcAm,Just the Way You Are,Bruno Mars,40,10,4,,2/5/25,58,FALSE,220734,100 Greatest R&B,11/22/19,0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",41,-2,9,,2/5/25,89,TRUE,180386,Flower Boy,7/21/17,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49E-06,0.109,0.62,78.558,4
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,Sabrina Carpenter,42,3,5,,2/5/25,85,TRUE,186365,Short n' Sweet,8/23/24,0.675,0.586,9,-6.086,1,0.0531,0.257,0,0.104,0.621,107.015,4
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,43,3,-12,,2/5/25,89,FALSE,240400,I Love You.,4/22/13,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,44,6,-6,,2/5/25,89,FALSE,266773,Parachutes,7/10/00,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
0stJVUUSrbEwyFHOp2dRu0,Open Hearts,The Weeknd,45,-10,5,,2/5/25,56,FALSE,234923,Hurry Up Tomorrow,1/30/25,0.658,0.753,7,-5.939,0,0.116,0.00301,0.000469,0.204,0.333,123.983,4
1YYfyJ2yCvGFCxwjsIqEK9,Khé?,"Rauw Alejandro, Romeo Santos",46,2,-9,,2/5/25,88,FALSE,206066,Cosa Nuestra,11/15/24,0.687,0.627,7,-4.975,1,0.181,0.326,0,0.0893,0.47,155.865,4
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,Billie Eilish,47,3,3,,2/5/25,87,FALSE,303440,HIT ME HARD AND SOFT,5/17/24,0.7,0.425,7,-12.531,1,0.0529,0.144,0.879,0.083,0.521,110.015,4
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,48,-5,-13,,2/5/25,90,FALSE,183956,AM,9/9/13,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
0bxRSMz5WY1VuMmOhanE4b,Baptized In Fear,The Weeknd,49,-13,1,,2/5/25,58,FALSE,232176,Hurry Up Tomorrow,1/30/25,0.564,0.513,7,-7.596,0,0.0325,0.138,0,0.379,0.419,123.976,4
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),"Kendrick Lamar, SZA",50,0,0,,2/5/25,87,TRUE,232186,Black Panther The Album Music From And Inspired By,2/9/18,0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4